"","Country","iso3c","COWcode","Year","Electoral","Liberal","Participatory","Deliberative","Egalitarian"
"1","Mexico","MEX",70,1789,0.026,0.041,0.007,NA,NA
"2","Mexico","MEX",70,1790,0.026,0.041,0.007,NA,NA
"3","Mexico","MEX",70,1791,0.026,0.041,0.007,NA,NA
"4","Mexico","MEX",70,1792,0.026,0.041,0.007,NA,NA
"5","Mexico","MEX",70,1793,0.026,0.041,0.007,NA,NA
"6","Mexico","MEX",70,1794,0.026,0.041,0.007,NA,NA
"7","Mexico","MEX",70,1795,0.026,0.041,0.007,NA,NA
"8","Mexico","MEX",70,1796,0.026,0.041,0.007,NA,NA
"9","Mexico","MEX",70,1797,0.026,0.041,0.007,NA,NA
"10","Mexico","MEX",70,1798,0.026,0.041,0.007,NA,NA
"11","Mexico","MEX",70,1799,0.026,0.041,0.007,NA,NA
"12","Mexico","MEX",70,1800,0.026,0.041,0.007,NA,NA
"13","Mexico","MEX",70,1801,0.026,0.041,0.007,NA,NA
"14","Mexico","MEX",70,1802,0.026,0.041,0.007,NA,NA
"15","Mexico","MEX",70,1803,0.026,0.041,0.007,NA,NA
"16","Mexico","MEX",70,1804,0.026,0.041,0.007,NA,NA
"17","Mexico","MEX",70,1805,0.026,0.041,0.007,NA,NA
"18","Mexico","MEX",70,1806,0.026,0.041,0.007,NA,NA
"19","Mexico","MEX",70,1807,0.026,0.041,0.007,NA,NA
"20","Mexico","MEX",70,1808,0.026,0.041,0.007,NA,NA
"21","Mexico","MEX",70,1809,0.026,0.045,0.007,NA,NA
"22","Mexico","MEX",70,1810,0.029,0.044,0.007,NA,NA
"23","Mexico","MEX",70,1811,0.029,0.044,0.007,NA,NA
"24","Mexico","MEX",70,1812,0.036,0.045,0.007,NA,NA
"25","Mexico","MEX",70,1813,0.053,0.048,0.009,NA,NA
"26","Mexico","MEX",70,1814,0.053,0.048,0.009,NA,NA
"27","Mexico","MEX",70,1815,0.053,0.048,0.009,NA,NA
"28","Mexico","MEX",70,1816,0.039,0.046,0.008,NA,NA
"29","Mexico","MEX",70,1817,0.039,0.046,0.008,NA,NA
"30","Mexico","MEX",70,1818,0.039,0.046,0.008,NA,NA
"31","Mexico","MEX",70,1819,0.039,0.046,0.008,NA,NA
"32","Mexico","MEX",70,1820,0.047,0.041,0.008,NA,NA
"33","Mexico","MEX",70,1821,0.092,0.033,0.026,NA,NA
"34","Mexico","MEX",70,1822,0.15,0.103,0.075,NA,NA
"35","Mexico","MEX",70,1823,0.177,0.11,0.081,NA,NA
"36","Mexico","MEX",70,1824,0.181,0.123,0.09,NA,NA
"37","Mexico","MEX",70,1825,0.181,0.129,0.129,NA,NA
"38","Mexico","MEX",70,1826,0.181,0.129,0.129,NA,NA
"39","Mexico","MEX",70,1827,0.181,0.129,0.129,NA,NA
"40","Mexico","MEX",70,1828,0.181,0.129,0.129,NA,NA
"41","Mexico","MEX",70,1829,0.181,0.129,0.129,NA,NA
"42","Mexico","MEX",70,1830,0.15,0.115,0.121,NA,NA
"43","Mexico","MEX",70,1831,0.15,0.115,0.121,NA,NA
"44","Mexico","MEX",70,1832,0.162,0.118,0.124,NA,NA
"45","Mexico","MEX",70,1833,0.181,0.123,0.129,NA,NA
"46","Mexico","MEX",70,1834,0.181,0.123,0.129,NA,NA
"47","Mexico","MEX",70,1835,0.181,0.123,0.129,NA,NA
"48","Mexico","MEX",70,1836,0.181,0.131,0.073,NA,NA
"49","Mexico","MEX",70,1837,0.162,0.126,0.07,NA,NA
"50","Mexico","MEX",70,1838,0.162,0.126,0.07,NA,NA
"51","Mexico","MEX",70,1839,0.162,0.126,0.07,NA,NA
"52","Mexico","MEX",70,1840,0.162,0.132,0.07,NA,NA
"53","Mexico","MEX",70,1841,0.155,0.109,0.068,NA,NA
"54","Mexico","MEX",70,1842,0.186,0.117,0.075,NA,NA
"55","Mexico","MEX",70,1843,0.228,0.15,0.084,NA,NA
"56","Mexico","MEX",70,1844,0.228,0.15,0.084,NA,NA
"57","Mexico","MEX",70,1845,0.228,0.15,0.084,NA,NA
"58","Mexico","MEX",70,1846,0.195,0.119,0.077,NA,NA
"59","Mexico","MEX",70,1847,0.213,0.125,0.138,NA,NA
"60","Mexico","MEX",70,1848,0.228,0.129,0.142,NA,NA
"61","Mexico","MEX",70,1849,0.228,0.129,0.142,NA,NA
"62","Mexico","MEX",70,1850,0.198,0.114,0.134,NA,NA
"63","Mexico","MEX",70,1851,0.198,0.114,0.134,NA,NA
"64","Mexico","MEX",70,1852,0.198,0.114,0.134,NA,NA
"65","Mexico","MEX",70,1853,0.198,0.114,0.134,NA,NA
"66","Mexico","MEX",70,1854,0.236,0.13,0.144,NA,NA
"67","Mexico","MEX",70,1855,0.236,0.13,0.144,NA,NA
"68","Mexico","MEX",70,1856,0.236,0.134,0.144,NA,NA
"69","Mexico","MEX",70,1857,0.255,0.133,0.162,NA,NA
"70","Mexico","MEX",70,1858,0.145,0.1,0.13,NA,NA
"71","Mexico","MEX",70,1859,0.14,0.099,0.129,NA,NA
"72","Mexico","MEX",70,1860,0.14,0.102,0.121,NA,NA
"73","Mexico","MEX",70,1861,0.14,0.103,0.121,NA,NA
"74","Mexico","MEX",70,1862,0.14,0.103,0.121,NA,NA
"75","Mexico","MEX",70,1863,0.14,0.103,0.121,NA,NA
"76","Mexico","MEX",70,1864,0.14,0.103,0.119,NA,NA
"77","Mexico","MEX",70,1865,0.14,0.053,0.119,NA,NA
"78","Mexico","MEX",70,1866,0.14,0.053,0.119,NA,NA
"79","Mexico","MEX",70,1867,0.176,0.098,0.124,NA,NA
"80","Mexico","MEX",70,1868,0.197,0.102,0.132,NA,NA
"81","Mexico","MEX",70,1869,0.197,0.102,0.132,NA,NA
"82","Mexico","MEX",70,1870,0.197,0.104,0.132,NA,NA
"83","Mexico","MEX",70,1871,0.197,0.104,0.132,NA,NA
"84","Mexico","MEX",70,1872,0.197,0.104,0.132,NA,NA
"85","Mexico","MEX",70,1873,0.197,0.104,0.132,NA,NA
"86","Mexico","MEX",70,1874,0.197,0.104,0.132,NA,NA
"87","Mexico","MEX",70,1875,0.197,0.104,0.132,NA,NA
"88","Mexico","MEX",70,1876,0.188,0.1,0.127,NA,NA
"89","Mexico","MEX",70,1877,0.133,0.061,0.1,NA,NA
"90","Mexico","MEX",70,1878,0.131,0.061,0.1,NA,NA
"91","Mexico","MEX",70,1879,0.131,0.061,0.1,NA,NA
"92","Mexico","MEX",70,1880,0.131,0.061,0.1,NA,NA
"93","Mexico","MEX",70,1881,0.131,0.061,0.1,NA,NA
"94","Mexico","MEX",70,1882,0.131,0.061,0.1,NA,NA
"95","Mexico","MEX",70,1883,0.131,0.061,0.1,NA,NA
"96","Mexico","MEX",70,1884,0.131,0.061,0.1,NA,NA
"97","Mexico","MEX",70,1885,0.131,0.061,0.1,NA,NA
"98","Mexico","MEX",70,1886,0.131,0.061,0.1,NA,NA
"99","Mexico","MEX",70,1887,0.131,0.061,0.1,NA,NA
"100","Mexico","MEX",70,1888,0.131,0.061,0.1,NA,NA
"101","Mexico","MEX",70,1889,0.131,0.061,0.1,NA,NA
"102","Mexico","MEX",70,1890,0.131,0.061,0.1,NA,NA
"103","Mexico","MEX",70,1891,0.131,0.061,0.1,NA,NA
"104","Mexico","MEX",70,1892,0.131,0.061,0.1,NA,NA
"105","Mexico","MEX",70,1893,0.131,0.061,0.1,NA,NA
"106","Mexico","MEX",70,1894,0.131,0.061,0.1,NA,NA
"107","Mexico","MEX",70,1895,0.131,0.061,0.1,NA,NA
"108","Mexico","MEX",70,1896,0.131,0.061,0.1,NA,NA
"109","Mexico","MEX",70,1897,0.131,0.061,0.1,NA,NA
"110","Mexico","MEX",70,1898,0.131,0.061,0.1,NA,NA
"111","Mexico","MEX",70,1899,0.131,0.061,0.1,NA,NA
"112","Mexico","MEX",70,1900,0.109,0.059,0.097,0.035,0.027
"113","Mexico","MEX",70,1901,0.109,0.059,0.097,0.035,0.027
"114","Mexico","MEX",70,1902,0.109,0.059,0.097,0.035,0.027
"115","Mexico","MEX",70,1903,0.109,0.059,0.097,0.035,0.027
"116","Mexico","MEX",70,1904,0.109,0.059,0.097,0.035,0.027
"117","Mexico","MEX",70,1905,0.109,0.059,0.097,0.035,0.027
"118","Mexico","MEX",70,1906,0.109,0.059,0.097,0.035,0.027
"119","Mexico","MEX",70,1907,0.109,0.059,0.097,0.035,0.027
"120","Mexico","MEX",70,1908,0.109,0.059,0.097,0.035,0.027
"121","Mexico","MEX",70,1909,0.109,0.059,0.097,0.035,0.027
"122","Mexico","MEX",70,1910,0.118,0.056,0.099,0.039,0.031
"123","Mexico","MEX",70,1911,0.124,0.067,0.106,0.064,0.033
"124","Mexico","MEX",70,1912,0.191,0.089,0.127,0.097,0.059
"125","Mexico","MEX",70,1913,0.114,0.043,0.11,0.075,0.046
"126","Mexico","MEX",70,1914,0.104,0.043,0.108,0.073,0.044
"127","Mexico","MEX",70,1915,0.108,0.046,0.108,0.082,0.045
"128","Mexico","MEX",70,1916,0.113,0.048,0.109,0.083,0.046
"129","Mexico","MEX",70,1917,0.147,0.094,0.117,0.098,0.06
"130","Mexico","MEX",70,1918,0.226,0.114,0.137,0.129,0.079
"131","Mexico","MEX",70,1919,0.227,0.114,0.138,0.13,0.079
"132","Mexico","MEX",70,1920,0.205,0.107,0.128,0.124,0.073
"133","Mexico","MEX",70,1921,0.196,0.109,0.123,0.115,0.07
"134","Mexico","MEX",70,1922,0.196,0.109,0.123,0.115,0.07
"135","Mexico","MEX",70,1923,0.196,0.11,0.123,0.122,0.07
"136","Mexico","MEX",70,1924,0.194,0.108,0.123,0.128,0.069
"137","Mexico","MEX",70,1925,0.192,0.105,0.122,0.128,0.069
"138","Mexico","MEX",70,1926,0.188,0.103,0.121,0.127,0.068
"139","Mexico","MEX",70,1927,0.188,0.103,0.121,0.127,0.068
"140","Mexico","MEX",70,1928,0.188,0.097,0.121,0.126,0.07
"141","Mexico","MEX",70,1929,0.185,0.087,0.125,0.127,0.076
"142","Mexico","MEX",70,1930,0.181,0.092,0.124,0.113,0.08
"143","Mexico","MEX",70,1931,0.181,0.092,0.124,0.113,0.08
"144","Mexico","MEX",70,1932,0.181,0.093,0.124,0.113,0.08
"145","Mexico","MEX",70,1933,0.181,0.091,0.124,0.113,0.08
"146","Mexico","MEX",70,1934,0.187,0.089,0.126,0.115,0.088
"147","Mexico","MEX",70,1935,0.195,0.089,0.122,0.135,0.09
"148","Mexico","MEX",70,1936,0.195,0.089,0.122,0.135,0.09
"149","Mexico","MEX",70,1937,0.195,0.091,0.131,0.135,0.09
"150","Mexico","MEX",70,1938,0.195,0.091,0.131,0.135,0.093
"151","Mexico","MEX",70,1939,0.202,0.093,0.127,0.136,0.096
"152","Mexico","MEX",70,1940,0.203,0.096,0.129,0.14,0.096
"153","Mexico","MEX",70,1941,0.193,0.094,0.126,0.134,0.095
"154","Mexico","MEX",70,1942,0.193,0.094,0.126,0.134,0.095
"155","Mexico","MEX",70,1943,0.193,0.097,0.126,0.134,0.095
"156","Mexico","MEX",70,1944,0.194,0.097,0.126,0.134,0.096
"157","Mexico","MEX",70,1945,0.194,0.097,0.126,0.134,0.096
"158","Mexico","MEX",70,1946,0.196,0.098,0.127,0.135,0.096
"159","Mexico","MEX",70,1947,0.198,0.098,0.127,0.135,0.104
"160","Mexico","MEX",70,1948,0.196,0.098,0.124,0.135,0.104
"161","Mexico","MEX",70,1949,0.199,0.099,0.124,0.136,0.102
"162","Mexico","MEX",70,1950,0.2,0.099,0.124,0.137,0.102
"163","Mexico","MEX",70,1951,0.2,0.099,0.124,0.137,0.102
"164","Mexico","MEX",70,1952,0.198,0.098,0.125,0.136,0.102
"165","Mexico","MEX",70,1953,0.199,0.099,0.126,0.136,0.102
"166","Mexico","MEX",70,1954,0.234,0.109,0.136,0.146,0.111
"167","Mexico","MEX",70,1955,0.235,0.109,0.136,0.147,0.111
"168","Mexico","MEX",70,1956,0.235,0.11,0.136,0.147,0.111
"169","Mexico","MEX",70,1957,0.235,0.11,0.136,0.147,0.111
"170","Mexico","MEX",70,1958,0.234,0.109,0.136,0.147,0.109
"171","Mexico","MEX",70,1959,0.234,0.109,0.135,0.12,0.109
"172","Mexico","MEX",70,1960,0.234,0.109,0.136,0.121,0.114
"173","Mexico","MEX",70,1961,0.235,0.109,0.136,0.121,0.12
"174","Mexico","MEX",70,1962,0.236,0.11,0.137,0.121,0.12
"175","Mexico","MEX",70,1963,0.236,0.11,0.137,0.121,0.12
"176","Mexico","MEX",70,1964,0.235,0.108,0.136,0.12,0.12
"177","Mexico","MEX",70,1965,0.235,0.108,0.136,0.121,0.126
"178","Mexico","MEX",70,1966,0.235,0.108,0.136,0.121,0.126
"179","Mexico","MEX",70,1967,0.239,0.109,0.137,0.122,0.127
"180","Mexico","MEX",70,1968,0.241,0.11,0.139,0.123,0.126
"181","Mexico","MEX",70,1969,0.246,0.111,0.141,0.123,0.128
"182","Mexico","MEX",70,1970,0.251,0.112,0.145,0.129,0.131
"183","Mexico","MEX",70,1971,0.25,0.112,0.147,0.128,0.131
"184","Mexico","MEX",70,1972,0.252,0.113,0.148,0.128,0.133
"185","Mexico","MEX",70,1973,0.253,0.113,0.148,0.129,0.136
"186","Mexico","MEX",70,1974,0.255,0.114,0.15,0.129,0.136
"187","Mexico","MEX",70,1975,0.255,0.114,0.15,0.129,0.136
"188","Mexico","MEX",70,1976,0.263,0.116,0.152,0.142,0.139
"189","Mexico","MEX",70,1977,0.28,0.127,0.164,0.169,0.15
"190","Mexico","MEX",70,1978,0.298,0.133,0.17,0.176,0.156
"191","Mexico","MEX",70,1979,0.3,0.134,0.171,0.177,0.159
"192","Mexico","MEX",70,1980,0.302,0.135,0.172,0.177,0.16
"193","Mexico","MEX",70,1981,0.307,0.136,0.174,0.178,0.163
"194","Mexico","MEX",70,1982,0.316,0.14,0.177,0.182,0.165
"195","Mexico","MEX",70,1983,0.326,0.146,0.182,0.194,0.169
"196","Mexico","MEX",70,1984,0.326,0.146,0.182,0.194,0.169
"197","Mexico","MEX",70,1985,0.328,0.146,0.19,0.194,0.169
"198","Mexico","MEX",70,1986,0.329,0.147,0.198,0.194,0.17
"199","Mexico","MEX",70,1987,0.334,0.149,0.199,0.206,0.172
"200","Mexico","MEX",70,1988,0.348,0.163,0.206,0.213,0.173
"201","Mexico","MEX",70,1989,0.377,0.183,0.222,0.255,0.185
"202","Mexico","MEX",70,1990,0.387,0.194,0.221,0.267,0.193
"203","Mexico","MEX",70,1991,0.411,0.206,0.231,0.282,0.204
"204","Mexico","MEX",70,1992,0.439,0.22,0.244,0.298,0.214
"205","Mexico","MEX",70,1993,0.448,0.224,0.248,0.302,0.218
"206","Mexico","MEX",70,1994,0.468,0.263,0.267,0.311,0.232
"207","Mexico","MEX",70,1995,0.487,0.284,0.29,0.338,0.25
"208","Mexico","MEX",70,1996,0.508,0.294,0.298,0.35,0.26
"209","Mexico","MEX",70,1997,0.544,0.338,0.328,0.373,0.278
"210","Mexico","MEX",70,1998,0.594,0.372,0.357,0.405,0.303
"211","Mexico","MEX",70,1999,0.597,0.373,0.363,0.408,0.304
"212","Mexico","MEX",70,2000,0.634,0.429,0.393,0.442,0.329
"213","Mexico","MEX",70,2001,0.676,0.484,0.425,0.538,0.351
"214","Mexico","MEX",70,2002,0.685,0.492,0.432,0.546,0.352
"215","Mexico","MEX",70,2003,0.693,0.498,0.437,0.553,0.365
"216","Mexico","MEX",70,2004,0.701,0.504,0.436,0.559,0.37
"217","Mexico","MEX",70,2005,0.701,0.504,0.436,0.563,0.37
"218","Mexico","MEX",70,2006,0.672,0.48,0.416,0.538,0.352
"219","Mexico","MEX",70,2007,0.647,0.459,0.399,0.533,0.34
"220","Mexico","MEX",70,2008,0.642,0.457,0.398,0.529,0.337
"221","Mexico","MEX",70,2009,0.645,0.46,0.398,0.531,0.336
"222","Mexico","MEX",70,2010,0.652,0.463,0.408,0.54,0.345
"223","Mexico","MEX",70,2011,0.65,0.46,0.407,0.536,0.344
"224","Mexico","MEX",70,2012,0.648,0.46,0.405,0.539,0.342
"225","Mexico","MEX",70,2013,0.619,0.42,0.37,0.494,0.327
"226","Mexico","MEX",70,2014,0.62,0.423,0.369,0.494,0.328
"227","Mexico","MEX",70,2015,0.631,0.418,0.381,0.483,0.333
"228","Mexico","MEX",70,2016,0.635,0.423,0.388,0.489,0.336
"229","Mexico","MEX",70,2017,0.624,0.43,0.394,0.471,0.334
"230","Mexico","MEX",70,2018,0.67,0.453,0.422,0.466,0.378
"231","Mexico","MEX",70,2019,0.671,0.44,0.4,0.395,0.386
"232","Mexico","MEX",70,2020,0.645,0.407,0.385,0.359,0.363
